x-axis,y-axis,ice_thickness,ice_velocity,ice_mask,precipitation,air_temp,ocean_temp,dist,temp_diff,air_roll,ocean_roll,precip_roll
121600,2918400,0.0,,4,513.037841797,264.900909424,272.741363525,2920932.2347497214,7.8404541009999775,264.9790157962207,272.74648928957146,454.3342003760001
243200,2918400,0.0,,4,502.63192749,265.030487061,272.751068115,2928515.8015622864,7.720581054000036,265.0909653701039,272.7795025714416,460.61389833918196
364800,2918400,0.0,,4,493.7137146,265.17791748,272.800262451,2941111.6265793107,7.622344970999961,265.229207621026,272.8300273945065,469.55301458184414
486400,2918400,0.0,,4,489.494567871,265.36907959,272.883636475,2958655.694737054,7.51455688499999,265.3952478186234,272.89846167627275,480.7496278440649
608000,2918400,0.0,,4,485.694030762,265.618164062,272.975158691,2981060.643462323,7.356994628999985,265.5867079697922,272.98220428863635,494.4010073178443
729600,2918400,0.0,,4,491.999908447,265.905761719,273.0730896,3008217.864450645,7.167327881000006,265.80921638788317,273.07949868732464,511.763625504104
851200,2918400,0.0,,4,518.826416016,266.170074463,273.214050293,3040000.0,7.043975830000022,266.04458337081576,273.17199265326315,530.3548423365395
972800,2918400,0.0,,4,556.143676758,266.395324707,273.44418335,3076263.7078117994,7.048858643000017,266.3173099772266,273.26820882157335,552.3371801757868
1094400,2918400,0.0,,4,591.276428223,266.610412598,273.613037109,3116852.566291835,7.002624511000022,266.603072075,273.3596755771918,574.9121900584521
1216000,2918400,0.0,,4,634.268432617,266.877716064,273.741394043,3161600.0,6.863677978999988,266.90501098632853,273.4473576136428,598.6010227748145
1337600,2918400,0.0,,4,685.929931641,267.234008789,273.8515625,3210332.1198904016,6.617553711000028,267.2485356117462,273.5444062645224,626.0250080165671
1459200,2918400,0.0,,4,731.706542969,267.683837891,273.939331055,3262870.392767693,6.255493164000029,267.57734752836507,273.640350826127,653.6900838216668
1580800,2918400,0.0,,4,753.117736816,268.18963623,274.01373291,3319034.076354143,5.824096679999968,267.89182307801724,273.73370571786205,680.0055268386552
-1702400,2796800,0.0,,4,548.289489746,268.503387451,273.130645752,3274180.2027377784,4.62725830100004,266.9453798323968,272.93830508279365,560.5394650414287
-1580800,2796800,0.0,,4,551.482055664,267.861877441,272.999053955,3212634.258673091,5.137176514000032,266.58789106726084,272.8862043740145,551.2859629755798
-1459200,2796800,0.0,,4,570.650512695,267.178833008,272.894195557,3154576.8147249166,5.715362548999963,266.2305194751757,272.8384300437973,538.4569252633107
-1337600,2796800,0.0,,4,562.595397949,266.602813721,272.824951172,3100203.8642644132,6.2221374509999805,265.90277099610256,272.80201877689746,525.349652412641
-1216000,2796800,0.0,,4,552.481445312,266.115875244,272.779144287,3049712.4848090187,6.663269043000014,265.6041071385803,272.77370462297534,511.50125762566665
-1094400,2796800,0.0,,4,548.237548828,265.660217285,272.751861572,3003298.453367564,7.091644287000008,265.374172392369,272.75295548211903,497.99857185003566
-972800,2796800,0.0,,4,531.500854492,265.279693604,272.741546631,2961153.504970656,7.461853027000018,265.15607470137206,272.7319374971628,486.7162457843371
-851200,2796800,0.0,,4,503.270812988,265.018035889,272.7394104,2923462.276137662,7.721374511000022,264.94753326768966,272.71183443619543,477.03597636609186
-729600,2796800,0.0,,4,492.418182373,264.884796143,272.757110596,2890399.0035979464,7.872314453000001,264.7906150818182,272.6962301080796,468.31488002432957
-608000,2796800,0.0,,4,477.838470459,264.834106445,272.771392822,2862124.078372564,7.937286377000021,264.59208991313636,272.6831096302386,460.0812277360455
-486400,2796800,0.0,,4,459.710388184,264.802490234,272.75100708,2838780.5832786723,7.948516846000018,264.49570846562506,272.68095848776136,453.89269464667046
-364800,2796800,0.0,,4,465.215118408,264.815002441,272.737915039,2820490.9643535465,7.922912597999982,264.45148190589777,272.6844430403296,448.1499883478296
-243200,2796800,0.0,,4,477.976287842,264.778594971,272.731445312,2807353.9997656154,7.952850340999987,264.440398476375,272.69038495151136,444.19749728117046
-121600,2796800,0.0,,4,486.154266357,264.798828125,272.728424072,2799442.2301594294,7.929595946999996,264.45800087670455,272.701034199125,443.24095986106823
0,2796800,0.0,,4,479.421295166,264.860565186,272.740966797,2796800.0,7.880401611000025,264.48985706677274,272.7145916332045,443.88856471668186
121600,2796800,0.0,,4,473.427307129,264.8777771,272.769775391,2799442.2301594294,7.891998290999993,264.5690754977159,272.7331608859318,447.0883997136591
243200,2796800,0.0,,4,469.937988281,264.943725586,272.775756836,2807353.9997656154,7.83203125,264.6795813820682,272.7629817616136,453.3800593289318
364800,2796800,0.0,,4,477.415039062,265.056213379,272.807647705,2820490.9643535465,7.751434326000037,264.81982560593184,272.80921519888636,461.6490287780796
486400,2796800,0.0,,4,489.463317871,265.238372803,272.876556396,2838780.5832786723,7.638183593000008,264.9970529729886,272.8716617931136,471.8063885081819
608000,2796800,0.0,,4,500.251647949,265.481628418,272.958587646,2862124.078372564,7.476959227999998,265.21541491423864,272.94835003940904,484.7842018820795
729600,2796800,0.0,,4,501.305908203,265.796600342,273.091033936,2890399.0035979464,7.294433593999997,265.53963990646594,273.03740518742046,502.02248833394316
851200,2796800,0.0,,4,517.410766602,266.09085083,273.254943848,2923462.276137662,7.16409301799996,265.8237508138045,273.1172359071724,520.0419507958389
972800,2796800,0.0,,4,550.993591309,266.348449707,273.432800293,2961153.504970656,7.084350586000028,266.136817045,273.20044016281395,541.9937790271977
1094400,2796800,0.0,,4,579.824707031,266.605865479,273.629669189,3003298.453367564,7.023803710000038,266.45828610375,273.28412918814286,565.1739799862856
1216000,2796800,0.0,,4,606.401306152,266.918121338,273.79006958,3049712.4848090187,6.87194824200003,266.7849757818518,273.3674930525062,590.0131689000988
1337600,2796800,0.0,,4,652.124816895,267.288726807,273.895843506,3100203.8642644132,6.6071166990000165,267.16077325283334,273.46287849619233,618.8739174084999
1459200,2796800,0.0,,4,713.031860352,267.751342773,273.946350098,3154576.8147249166,6.195007325000006,267.50983655774326,273.56071018524324,648.0180771287028
1580800,2796800,0.0,,4,744.032409668,268.299133301,273.979797363,3212634.258673091,5.680664062000005,267.8478880066811,273.65654456092756,676.4965033047681
1702400,2796800,0.0,,4,763.607421875,268.781738281,274.032958984,3274180.2027377784,5.251220703000001,268.1766517275873,273.7438097756508,703.8033563523175
-1945600,2675200,0.0,,4,587.101135254,269.754547119,273.41418457,3307877.62772446,3.6596374509999805,267.45186860677967,273.019723148661,569.4036461782374
-1824000,2675200,0.0,,4,593.201904297,268.978637695,273.196960449,3237849.755624865,4.218322754000042,267.0752964303881,272.959799695388,558.6051836156568
-1702400,2675200,0.0,,4,586.335510254,268.269439697,273.036590576,3170940.0498905685,4.767150878999985,266.70229318975674,272.9010842813108,547.9371288402974
-1580800,2675200,0.0,,4,576.10357666,267.617553711,272.923736572,3107349.944888731,5.306182860999968,266.32692947385004,272.8462970733625,537.9931575775375
-1459200,2675200,0.0,,4,587.212768555,266.91519165,272.85534668,3047287.265749654,5.940155030000028,265.9586730957177,272.7988406910471,524.862074190047
-1337600,2675200,0.0,,4,586.847106934,266.295257568,272.837799072,2990964.5267037186,6.542541503999985,265.62634483082024,272.76321685446067,511.45298818524725
-1216000,2675200,0.0,,4,581.518005371,265.754241943,272.820129395,2938596.7807782,7.06588745199997,265.32908895744566,272.7356574016848,497.2393709265869
-1094400,2675200,0.0,,4,566.263427734,265.297302246,272.807983398,2890399.0035979464,7.510681151999961,265.10412147926314,272.71565069901055,483.7419218364632
-972800,2675200,0.0,,4,534.25769043,264.995147705,272.803283691,2846583.018287013,7.808135985999968,264.8547545757732,272.6964580103299,472.98124490325773
-851200,2675200,0.0,,4,492.38092041,264.874450684,272.796661377,2807353.9997656154,7.922210693000011,264.54275232434696,272.6773927649898,464.03693156340813
-729600,2675200,0.0,,4,472.648010254,264.872070312,272.796386719,2772906.6338411034,7.924316406999992,264.27384147262626,272.664243139394,457.50486955740405
-608000,2675200,0.0,,4,453.032012939,264.912200928,272.790985107,2743421.046795406,7.878784178999979,263.95979386150503,272.65363874339397,449.8470122982728
-486400,2675200,0.0,,4,437.515960693,264.918670654,272.753051758,2719058.6606397443,7.834381104000045,263.7586785519394,272.66008874141414,443.3591579861111
-364800,2675200,0.0,,4,433.970397949,264.915863037,272.720153809,2699958.162638821,7.804290772000002,263.5984712851818,272.6754979605656,438.3308851453839
-243200,2675200,0.0,,4,432.045684814,264.871704102,272.70199585,2686231.799379942,7.830291747999979,263.48218806108076,272.6927185058586,432.41955566406057
-121600,2675200,0.0,,4,442.623291016,264.877746582,272.700958252,2677962.210338301,7.823211670000035,263.4042091755252,272.7125706528181,430.79964578031326
0,2675200,0.0,,4,440.746795654,264.915863037,272.729095459,2675200.0,7.813232421999999,263.3383909283434,272.73676215277777,430.78904354210107
121600,2675200,0.0,,4,433.224060059,264.921173096,272.765716553,2677962.210338301,7.844543456999986,263.3328311804646,272.7650251292425,432.91898862276764
243200,2675200,0.0,,4,435.888061523,264.953186035,272.807006836,2686231.799379942,7.85382080100004,263.4286776456162,272.7972553908283,437.97788015036355
364800,2675200,0.0,,4,456.466796875,265.025054932,272.862030029,2699958.162638821,7.836975096999993,263.60465803052523,272.83911626026264,445.1594489511818
486400,2675200,0.0,,4,486.920166016,265.127807617,272.907531738,2719058.6606397443,7.779724121000015,263.8958875868384,272.8954292066061,454.82575218123236
608000,2675200,0.0,,4,519.252746582,265.296051025,272.937530518,2743421.046795406,7.64147949300002,264.2381796788989,272.96209007802014,466.3101811264243
729600,2675200,0.0,,4,530.300354004,265.620574951,272.999725342,2772906.6338411034,7.379150390999996,264.690598613101,273.041670674,484.3166585594546
851200,2675200,0.0,,4,537.992614746,265.947875977,273.103271484,2807353.9997656154,7.15539550699998,265.09145822330606,273.1063824088877,503.74678615647963
972800,2675200,0.0,,4,557.928405762,266.257751465,273.261474609,2846583.018287013,7.003723143999991,265.5415580198969,273.17251775679387,526.3426631652371
1094400,2675200,0.0,,4,577.186340332,266.576751709,273.496643066,2890399.0035979464,6.919891356999983,265.9879733436947,273.24134874842105,553.2098737214843
1216000,2675200,0.0,,4,590.070068359,266.979278564,273.736083984,2938596.7807782,6.756805419999978,266.43180200327174,273.3130735314022,580.5420263539239
1337600,2675200,0.0,,4,628.481201172,267.357025146,273.904632568,2990964.5267037186,6.547607421999999,266.9290565747865,273.3956223391124,611.9072368493596
1459200,2675200,0.0,,4,688.666748047,267.800842285,273.960510254,3047287.265749654,6.159667968999997,267.38693596334116,273.4809390796941,644.1850506951529
1580800,2675200,0.0,,4,731.652099609,268.36618042,273.958892822,3107349.944888731,5.592712402000018,267.75581283568755,273.57133026118754,675.83878631595
1702400,2675200,0.0,,4,761.375732422,268.877075195,273.978393555,3170940.0498905685,5.10131836000005,268.1087382548514,273.66035997540547,706.0210550669188
1824000,2675200,0.0,,4,792.599609375,269.402038574,274.046142578,3237849.755624865,4.644104003999985,268.4547155579403,273.74282426973133,734.8320057427909
1945600,2675200,0.0,,4,826.294799805,269.944122314,274.147949219,3307877.62772446,4.203826904999971,268.7938356561017,273.81736781230506,761.8751375877796
-2067200,2553600,0.0,,4,629.660522461,270.364776611,273.53137207,3285451.080141051,3.16659545899995,267.6402077596229,273.0509003185738,567.0898567575246
-1945600,2553600,0.0,,4,642.504577637,269.431396484,273.071655273,3210332.1198904016,3.6402587889999722,267.2232753208285,272.9812639508999,555.7330152239713
-1824000,2553600,0.0,,4,635.005065918,268.637664795,273.055969238,3138128.2574171503,4.418304443000011,266.8080166547179,272.913912259641,543.5332942865127
-1702400,2553600,0.0,,4,611.15411377,267.957855225,272.916229248,3069045.2456749477,4.958374022999976,266.4153948615176,272.85422830022355,532.1404117359999
-1580800,2553600,0.0,,4,600.429260254,267.300750732,272.854980469,3003298.453367564,5.554229737000014,266.0307758037582,272.8007125016154,521.9282732953186
-1459200,2553600,0.0,,4,597.046508789,266.575653076,272.831573486,2941111.6265793107,6.255920410000044,265.6575136184792,272.75511487323956,508.82597605388537
-1337600,2553600,0.0,,4,581.50958252,265.895385742,272.856506348,2882715.1645627427,6.961120606000009,265.32278686525,272.72146606444,495.35112182616996
-1216000,2553600,0.0,,4,570.389526367,265.365234375,272.83215332,2828343.8546258835,7.466918944999975,265.0261304540777,272.69539101608746,481.16807422824263
-1094400,2553600,0.0,,4,552.02923584,265.003265381,272.835021973,2778234.0290191537,7.8317565919999765,264.79433743461317,272.67703304651883,468.13693697948116
-972800,2553600,0.0,,4,519.206787109,264.814086914,272.823699951,2732620.1345960987,8.009613037000008,264.4589162756111,272.6583565606111,456.3598033763796
-851200,2553600,0.0,,4,476.458343506,264.79284668,272.79977417,2691730.7443353245,8.006927489999953,264.05025503178894,272.64223375235775,446.8772308629633
-729600,2553600,0.0,,4,454.527313232,264.856750488,272.806610107,2655784.087609533,7.949859618999994,263.64555192431817,272.6328674316363,442.07736344771814
-608000,2553600,0.0,,4,438.812896729,264.916381836,272.80480957,2624983.230422625,7.888427733999947,263.20910519691813,272.6271725741363,434.47177817603637
-486400,2553600,0.0,,4,415.23059082,264.963134766,272.777008057,2599511.092494125,7.813873290999993,262.82299000140904,272.63961486816356,427.08891684791814
-364800,2553600,0.0,,4,397.650299072,264.968139648,272.689758301,2579525.5377685255,7.721618653000007,262.4615567294818,272.6625513250181,421.65994734329087
-243200,2553600,0.0,,4,394.282806396,264.963684082,272.643463135,2565154.8101430447,7.679779053000004,262.1556861184455,272.68825045498176,413.77805099487273
-121600,2553600,0.0,,4,403.229187012,265.042602539,272.64553833,2556493.5986620425,7.60293579100005,261.92335482514545,272.71751708983635,411.8538781599546
0,2553600,0.0,,4,419.316741943,265.07824707,272.682250977,2553600.0,7.604003907000049,261.7446483265545,272.7531760475818,410.59657710681813
121600,2553600,0.0,,4,421.852539062,265.098754883,272.723114014,2556493.5986620425,7.624359130999949,261.6494640003727,272.7958215887091,410.4337203285663
243200,2553600,0.0,,4,423.441101074,265.186706543,272.765899658,2565154.8101430447,7.57919311500001,261.6717043790182,272.8428502863182,412.6089164733773
364800,2553600,0.0,,4,430.302490234,265.210174561,272.825897217,2579525.5377685255,7.615722656000003,261.8583826238727,272.8965012983909,418.4869575500501
486400,2553600,0.0,,4,453.095947266,265.182128906,272.909393311,2599511.092494125,7.727264404999971,262.19268563013634,272.9501234574727,427.8076823147863
608000,2553600,0.0,,4,483.918731689,265.458831787,272.934082031,2624983.230422625,7.475250243999994,262.6286368630363,273.0043418190727,436.70116237292274
729600,2553600,0.0,,4,509.989562988,265.838134766,272.962005615,2655784.087609533,7.1238708490000135,263.20150243586363,273.07346857242726,458.2289747064773
851200,2553600,0.0,,4,526.914001465,266.045288086,273.015838623,2691730.7443353245,6.970550536999951,263.78765001208257,273.1263970891009,480.0568144212248
972800,2553600,0.0,,4,547.411560059,266.282318115,273.152130127,2732620.1345960987,6.869812012000011,264.44953861941667,273.1811037416574,504.4771676946898
1094400,2553600,0.0,,4,567.983154297,266.565338135,273.341064453,2778234.0290191537,6.775726318000011,265.0947546328962,273.2389632890566,535.1878721129481
1216000,2553600,0.0,,4,583.142822266,266.966003418,273.580200195,2828343.8546258835,6.614196776999961,265.70471487691265,273.2994165512913,564.6390087535291
1337600,2553600,0.0,,4,616.805053711,267.390441895,273.848999023,2882715.1645627427,6.458557127999995,266.33116516112,273.3678878784,599.344251861615
1459200,2553600,0.0,,4,672.233459473,267.844116211,273.93560791,2941111.6265793107,6.09149169899996,266.8933566411146,273.4353103637396,636.2215857506584
1580800,2553600,0.0,,4,718.442260742,268.390930176,273.946746826,3003298.453367564,5.555816649999997,267.35920765634074,273.5052721630989,672.9672816350329
1702400,2553600,0.0,,4,759.051574707,268.943695068,273.962005615,3069045.2456749477,5.018310546999999,267.8128295898236,273.5767312442118,708.4303983800822
1824000,2553600,0.0,,4,804.225952148,269.537567139,274.015380859,3138128.2574171503,4.477813720000029,268.2499131422437,273.65596203923076,741.5574403420768
1945600,2553600,0.0,,4,848.949035645,270.151519775,274.116729736,3210332.1198904016,3.9652099610000278,268.6875858851572,273.74174891877146,774.5540161133285
2067200,2553600,0.0,,4,891.78302002,270.78503418,274.244384766,3285451.080141051,3.459350585999971,269.0631278616394,273.80958732226236,797.7529256852295
-2188800,2432000,0.0,,4,646.96270752,270.994842529,273.779449463,3271921.3682483262,2.78460693400001,267.77473351262904,273.05550359908057,560.2972471176129
-2067200,2432000,0.0,,4,645.666381836,269.698944092,273.380981445,3191855.2348125065,3.6820373529999983,267.42436006331945,273.00357225206943,551.150940789153
-1945600,2432000,0.0,,4,649.546081543,268.721679688,273.120880127,3114479.6290873378,4.399200439000026,266.9545393578641,272.92525679979013,537.4961178627161
-1824000,2432000,0.0,,4,629.670898438,267.958404541,272.946868896,3040000.0,4.988464355000019,266.50789308008984,272.8581834429101,524.4185869881686
-1702400,2432000,0.0,,4,591.524475098,267.364837646,272.865264893,2968634.3257464366,5.500427247000005,266.1008036931146,272.8008321126563,512.7369565963959
-1580800,2432000,0.0,,4,580.239257812,266.723480225,272.83026123,2900612.45946438,6.106781005000016,265.7120567770392,272.75126857385294,502.4391183292255
-1459200,2432000,0.0,,4,571.872924805,265.969665527,272.81137085,2836175.0016527544,6.841705322999985,265.33801069885044,272.70902230806547,489.77213522653267
-1337600,2432000,0.0,,4,546.436523438,265.293762207,272.796936035,2775571.609596841,7.503173828000001,265.00508186411713,272.6779856638829,476.68095714122524
-1216000,2432000,0.0,,4,521.008300781,264.82723999,272.787719727,2719058.6606397443,7.960479737000014,264.69764174079825,272.6544708787281,463.20151131614034
-1094400,2432000,0.0,,4,506.11138916,264.638305664,272.80847168,2666896.203454495,8.170166016000053,264.37731711888034,272.6396567842051,451.1171658507778
-972800,2432000,0.0,,4,482.674530029,264.557495117,272.790313721,2619344.1621902226,8.232818604000045,263.9682392793781,272.624461454521,439.6676725499749
-851200,2432000,0.0,,4,443.964141846,264.527404785,272.789031982,2576657.8042107183,8.261627196999996,263.4399786631583,272.61185251875,429.5219540278083
-729600,2432000,0.0,,4,424.933410645,264.586334229,272.789276123,2539082.5429670457,8.202941893999991,262.8757465457603,272.6063671269752,424.2608765531157
-608000,2432000,0.0,,4,417.266448975,264.61807251,272.753967285,2506848.2203755374,8.135894774999997,262.2660603169091,272.6050119951818,416.2266596644215
-486400,2432000,0.0,,4,392.560791016,264.700775146,272.710723877,2480163.0914115305,8.009948731000009,261.68035724742145,272.6220072596529,407.85089155463726
-364800,2432000,0.0,,4,366.070953369,264.74029541,272.642272949,2459207.8074046527,7.901977539000029,261.09439919219005,272.6502100416446,401.0654975638694
-243200,2432000,0.0,,4,365.610748291,264.751068115,272.605621338,2444129.7510566004,7.854553222999982,260.57344458719837,272.6823306753554,391.97124985623384
-121600,2432000,0.0,,4,380.323822021,264.863220215,272.613769531,2435038.1023712954,7.75054931599999,260.13901778295866,272.719013308686,388.95944585877936
0,2432000,0.0,,4,398.369018555,264.998565674,272.653564453,2432000.0,7.654998778999982,259.7942638555124,272.7630579924794,386.8770344001016
121600,2432000,0.0,,4,406.202453613,265.105621338,272.704193115,2435038.1023712954,7.598571777000018,259.5778510984463,272.81459965984294,384.35334960681797
243200,2432000,0.0,,4,410.374176025,265.209533691,272.736572266,2444129.7510566004,7.527038575000006,259.58097940242146,272.86938476563637,383.6787175580291
364800,2432000,0.0,,4,407.128845215,265.129852295,272.747619629,2459207.8074046527,7.617767334000007,259.7675604702314,272.92999822444625,387.18914385077704
486400,2432000,0.0,,4,405.952392578,264.936065674,272.781860352,2480163.0914115305,7.845794678000004,260.13528543270246,272.98318077907436,395.3514108578952
608000,2432000,0.0,,4,416.842590332,265.339660645,272.831756592,2506848.2203755374,7.492095946999996,260.65102695435536,273.0311286863223,403.6316293133002
729600,2432000,0.0,,4,449.700775146,265.844940186,272.90246582,2539082.5429670457,7.057525634000001,261.3396235694628,273.087391246438,428.78820100893654
851200,2432000,0.0,,4,473.739746094,266.032348633,272.985015869,2576657.8042107183,6.952667235999968,262.11715126036665,273.1329498290833,451.9590003331518
972800,2432000,0.0,,4,496.647277832,266.231933594,273.05267334,2619344.1621902226,6.820739746000015,262.99949735752944,273.18338679463864,477.2467685667573
1094400,2432000,0.0,,4,531.564758301,266.467498779,273.178833008,2666896.203454495,6.711334229000045,263.8502808921282,273.2352594880769,510.4830772856497
1216000,2432000,0.0,,4,569.476318359,266.811645508,273.350952148,2719058.6606397443,6.53930663999995,264.65598993133335,273.285841557,542.9357264334826
1337600,2432000,0.0,,4,607.483337402,267.31350708,273.632720947,2775571.609596841,6.319213866999974,265.4494386965045,273.34228928023424,580.4473712680903
1459200,2432000,0.0,,4,649.212097168,267.756896973,273.807556152,2836175.0016527544,6.050659179000036,266.1515514338038,273.3956883510467,621.9650413299939
1580800,2432000,0.0,,4,690.932800293,268.226959229,273.829528809,2900612.45946438,5.602569580000022,266.7340623444117,273.4507015452353,664.3381650588117
1702400,2432000,0.0,,4,737.766967773,268.736297607,273.92401123,2968634.3257464366,5.187713623000036,267.2739609082396,273.50732612606254,705.2331167062011
1824000,2432000,0.0,,4,790.448913574,269.291534424,273.984130859,3040000.0,4.6925964349999845,267.823642516382,273.5800589228989,743.5688901751124
1945600,2432000,0.0,,4,844.53704834,269.9480896,274.099456787,3114479.6290873378,4.151367187000005,268.3840045693333,273.666876145321,781.7666693793458
2067200,2432000,0.0,,4,892.927978516,270.658111572,274.211486816,3191855.2348125065,3.5533752439999944,268.87430869208333,273.7492141723333,804.8007770114444
2188800,2432000,0.0,,4,917.392578125,271.39440918,274.401550293,3271921.3682483262,3.0071411129999888,269.17433068059677,273.81164993775803,831.0987105830804
-2310400,2310400,0.0,,4,558.648986816,271.189178467,274.045288086,3267399.0145067987,2.8561096190000512,267.9660954629355,273.0862623645322,551.0338459630647
-2188800,2310400,0.0,,4,629.953369141,270.156311035,273.618225098,3182576.5662431438,3.4619140629999947,267.60262601671235,273.02385387679453,540.7767225292055
-2067200,2310400,0.0,,4,619.531616211,268.907409668,273.194244385,3100203.8642644132,4.2868347169999765,267.1778902720241,272.9506310152771,529.2931147196626
-1945600,2310400,0.0,,4,617.004882812,267.915863037,272.969909668,3020481.3391246106,5.054046631000006,266.6617341093956,272.86591682853845,514.0054713658571
-1824000,2310400,0.0,,4,594.478820801,267.152984619,272.843475342,2943624.323856562,5.690490722999982,266.1765943254592,272.7974261848469,500.504123921347
-1702400,2310400,0.0,,4,552.193359375,266.538574219,272.789733887,2869863.0489972862,6.251159668000014,265.74955015915384,272.7430158762019,489.3853398836924
-1580800,2310400,0.0,,4,530.35723877,265.895996094,272.737884521,2799442.2301594294,6.841888427000015,265.3468261158716,272.6970730002936,479.51467741522936
-1459200,2310400,0.0,,4,519.606872559,265.198791504,272.702697754,2732620.1345960987,7.50390625,264.95988477860175,272.6577664265487,466.9528691114867
-1337600,2310400,0.0,,4,492.14263916,264.627502441,272.694671631,2669667.005452178,8.067169190000016,264.61567161825866,272.62841928414656,453.6878592392758
-1216000,2310400,0.0,,4,461.953338623,264.262969971,272.695129395,2610862.723315801,8.432159423999963,264.2183109865593,272.60482451872883,439.286360789178
-1094400,2310400,0.0,,4,450.7684021,264.140045166,272.70135498,2556493.5986620425,8.561309814000026,263.78618990583334,272.5916267394917,425.78626333873336
-972800,2310400,0.0,,4,431.072387695,264.061523438,272.690460205,2506848.2203755374,8.628936767000027,263.2617138319008,272.57760393126443,413.56135451892555
-851200,2310400,0.0,,4,398.597198486,263.939849854,272.668121338,2462212.338528097,8.728271484000004,262.5561944630744,272.56699339813224,402.23162009499174
-729600,2310400,0.0,,4,387.801055908,263.958007812,272.640625,2422862.835572827,8.682617187999995,261.7372658469752,272.56412146701655,394.6640102922389
-608000,2310400,0.0,,4,377.64276123,264.018890381,272.591094971,2389060.9368536416,8.572204590000013,260.8856191083802,272.5682050216281,385.56695260290167
-486400,2310400,0.0,,4,363.272766113,264.128997803,272.565704346,2361044.921216028,8.436706543000014,260.0532119373306,272.59110657242144,375.9062339215033
-364800,2310400,0.0,,4,357.779907227,264.123413086,272.523864746,2339022.7018992356,8.400451659999987,259.20221073377684,272.6259773191157,367.63165557479834
-243200,2310400,0.0,,4,359.546691895,264.030151367,272.477600098,2323164.7380244043,8.447448731000009,258.40687951968596,272.6651901370992,356.86572561971155
-121600,2310400,0.0,,4,384.079315186,264.119171143,272.448303223,2313597.7869975585,8.329132079999965,257.7092618075702,272.70928274105785,352.3408441464512
0,2310400,0.0,,4,399.108947754,264.121398926,272.473693848,2310400.0,8.352294921999999,257.12126374051235,272.7612355129752,349.1151862656438
121600,2310400,0.0,,4,404.238494873,264.322631836,272.517150879,2313597.7869975585,8.194519042999957,256.7589311836529,272.8218716708347,345.7587886210865
243200,2310400,0.0,,4,419.113464355,264.605834961,272.572052002,2323164.7380244043,7.966217040999993,256.6591859928182,272.8831325562727,345.34553843093414
364800,2310400,0.0,,4,413.756256104,264.65057373,272.584136963,2339022.7018992356,7.933563232999973,256.79667562694215,272.9477965299917,347.4247003350201
486400,2310400,0.0,,4,392.217071533,264.428192139,272.572235107,2361044.921216028,8.144042968000008,257.1876430039091,272.9980133308843,353.7470381555357
608000,2310400,0.0,,4,392.958007812,264.315551758,272.573272705,2389060.9368536416,8.257720946999996,257.8028519055537,273.0379230089339,360.97098017918944
729600,2310400,0.0,,4,413.683288574,264.869781494,272.634277344,2422862.835572827,7.764495850000003,258.6326529763306,273.08202040489255,387.7757896864606
851200,2310400,0.0,,4,437.725280762,265.420043945,272.745178223,2462212.338528097,7.325134278000007,259.62059954180165,273.12058957940496,412.3503226918589
972800,2310400,0.0,,4,442.802368164,265.815673828,272.855804443,2506848.2203755374,7.04013061500001,260.68887568704133,273.167939997876,439.09948935391924
1094400,2310400,0.0,,4,477.750183105,266.148620605,272.956085205,2556493.5986620425,6.807464600000003,261.739815012625,273.21668039955,476.23321806591434
1216000,2310400,0.0,,4,535.800842285,266.53894043,273.038208008,2610862.723315801,6.499267578000001,262.7655606027457,273.25965545133903,513.6529884985105
1337600,2310400,0.0,,4,587.294616699,267.046630859,273.199859619,2669667.005452178,6.15322875999999,263.7890767064655,273.3099220538621,555.0738946980769
1459200,2310400,0.0,,4,617.053222656,267.488983154,273.301483154,2732620.1345960987,5.8125,264.69544132198234,273.3531267283894,599.1120627749943
1580800,2310400,0.0,,4,649.679931641,268.029937744,273.464508057,2799442.2301594294,5.434570312999995,265.46968302594496,273.3973719045138,645.5767144019251
1702400,2310400,0.0,,4,704.708251953,268.415100098,273.677215576,2869863.0489972862,5.262115477999998,266.1482086181442,273.44496448218274,691.0820343311
1824000,2310400,0.0,,4,764.999206543,268.78616333,273.838928223,2943624.323856562,5.05276489299996,266.81615463565305,273.51427817826533,733.2944664468572
1945600,2310400,0.0,,4,819.31640625,269.352600098,273.979370117,3020481.3391246106,4.626770018999991,267.49213820235167,273.6024575704615,775.3412651649012
2067200,2310400,0.0,,4,864.35925293,269.98638916,274.122253418,3100203.8642644132,4.135864258000026,268.0835948162651,273.6926104074097,800.0576618608313
2188800,2310400,0.0,,4,900.656738281,270.782714844,274.267883301,3182576.5662431438,3.485168456999986,268.51133372683563,273.7679246876028,833.289844042685
2310400,2310400,0.0,,4,926.02911377,271.517700195,274.443389893,3267399.0145067987,2.925689698000042,268.95516943159674,273.8174443398549,869.0445773217582
-2432000,2188800,0.0,,4,673.701843262,270.912902832,274.192108154,3271921.3682483262,3.2792053219999957,268.23588315904846,273.13917738391933,545.056008123613
-2310400,2188800,0.0,,4,620.413452148,270.233123779,273.718109131,3182576.5662431438,3.484985352000024,267.83616951723286,273.06252800928763,534.5670669765067
-2188800,2188800,0.0,,4,589.188049316,269.349456787,273.382019043,3095430.6453222306,4.032562256000006,267.3873044669156,272.98059376175905,521.6117151099759
-2067200,2188800,0.0,,4,576.635620117,268.210784912,273.012878418,3010674.5556436353,4.802093506000006,266.89735379426094,272.8942390110326,507.3089395606304
